   180318.73080000014        442.74197297531765     
   180348.62620128991        442.76972984479215     
   180378.52160877394        442.79728708339820     
   180408.41702244867        442.82464595243965     
   180438.31244231056        442.85180771327850     
   180468.20786835611        442.87877362704893     
   180498.10330058186        442.90554495450681     
   180527.99873898437        442.93212295580526     
   180557.89418356019        442.95850889027247     
   180587.78963430593        442.98470401625661     
   180617.68509121821        443.01070959089884     
   180647.58055429370        443.03652686998180     
   180677.47602352905        443.06215710772233     
   180707.37149892095        443.08760155661201     
   180737.26698046617        443.11286146725979     
   180767.16246816140        443.13793808819719     
   180797.05796200346        443.16283266573822     
   180826.95346198909        443.18754644383733     
   180856.84896811517        443.21208066389914     
   180886.74448037849        443.23643656467971     
   180916.63999877594        443.26061538210411     
   180946.53552330437        443.28461834916664     
   180976.43105396072        443.30844669576607     
   181006.32659074193        443.33210164858224     
   181036.22213364491        443.35558443097278     
   181066.11768266666        443.37889626283601     
   181096.01323780420        443.40203836047755     
   181125.90879905451        443.42501193653629     
   181155.80436641467        443.44781819983876     
   181185.69993988171        443.47045835531981     
   181215.59551945273        443.49293360389316     
   181245.49110512482        443.51524514237656     
   181275.38669689512        443.53739416339283     
   181305.28229476078        443.55938185526662     
   181335.17789871898        443.58120940192691     
   181365.07350876689        443.60287798285771     
   181394.96912490172        443.62438877298575     
   181424.86474712068        443.64574294260063     
   181454.76037542106        443.66694165729973     
   181484.65600980009        443.68798607789620     
   181514.55165025510        443.70887736034985     
   181544.44729678339        443.72961665570995     
   181574.34294938226        443.75020511004328     
   181604.23860804908        443.77064386436399     
   181634.13427278120        443.79093405459429     
   181664.02994357602        443.81107681148785     
   181693.92562043096        443.83107326058661     
   181723.82130334343        443.85092452216549     
   181753.71699231086        443.87063171118331     
   181783.61268733072        443.89019593722281     
   181813.50838840049        443.90961830446491     
   181843.40409551768        443.92889991163901     
   181873.29980867979        443.94804185198763     
   181903.19552788435        443.96704521320214     
   181933.09125312892        443.98591107742379     
   181962.98698441108        444.00464052118713     
   181992.88272172841        444.02323461538236     
   182022.77846507850        444.04169442524886     
   182052.67421445900        444.06002101031356     
   182082.56996986750        444.07821542440092     
   182112.46573130169        444.09627871556768     
   182142.36149875924        444.11421192612727     
   182172.25727223782        444.13201609258272     
   182202.15305173516        444.14969224562782     
   182232.04883724896        444.16724141012770     
   182261.94462877698        444.18466460511524     
   182291.84042631695        444.20196284374526     
   182321.73622986666        444.21913713330480     
   182351.63203942386        444.23618847519953     
   182381.52785498637        444.25311786492102     
   182411.42367655202        444.26992629207763     
   182441.31950411864        444.28661474034004     
   182471.21533768406        444.30318418746975     
   182501.11117724614        444.31963560529789     
   182531.00702280281        444.33596995972488     
   182560.90287435189        444.35218821070833     
   182590.79873189132        444.36829131228620     
   182620.69459541905        444.38428021254413     
   182650.59046493296        444.40015585363915     
   182680.48634043103        444.41591917178891     
   182710.38222191125        444.43157109728094     
   182740.27810937155        444.44711255447902     
   182770.17400280994        444.46254446180865     
   182800.06990222447        444.47786773178274     
   182829.96580761310        444.49308327100675     
   182859.86171897390        444.50819198017621     
   182889.75763630492        444.52319475408927     
   182919.65355960419        444.53809248165385     
   182949.54948886982        444.55288604590640     
   182979.44542409989        444.56757632401269     
   183009.34136529249        444.58216418727989     
   183039.23731244577        444.59665050117087     
   183069.13326555782        444.61103612531480     
   183099.02922462678        444.62532191353841     
   183128.92518965082        444.63950871385020     
   183158.82116062811        444.65359736847250     
   183188.71713755681        444.66758871385809     
   183218.61312043513        444.68148358070187     
   183248.50910926124        444.69528279396212     
   183278.40510403339        444.70898717287309     
   183308.30110474979        444.72259753096125     
   183338.19711140869        444.73611467607162     
   183368.09312400836        444.74953941038007     
   183397.98914254701        444.76287253042028     
   183427.88516702296        444.77611482708704     
   183457.78119743449        444.78926708567781     
   183487.67723377989        444.80233008590034     
   183517.57327605746        444.81530460189936     
   183547.46932426552        444.82819140227406     
   183577.36537840241        444.84099125010079     
   183607.26143846646        444.85370490295634     
   183637.15750445603        444.86633311294645     
   183667.05357636951        444.87887662672694     
   183696.94965420524        444.89133618552023     
   183726.84573796162        444.90371252513756     
   183756.74182763702        444.91600637601289     
   183786.63792322986        444.92821846322647     
   183816.53402473859        444.94034950651621     
   183846.43013216162        444.95240022032908     
   183876.32624549736        444.96437131381731     
   183906.22236474429        444.97626349088421     
   183936.11848990084        444.98807745019241     
   183966.01462096549        444.99981388520865     
   183995.91075793674        445.01147348421682     
   184025.80690081304        445.02305693034435     
   184055.70304959291        445.03456490160244     
   184085.59920427483        445.04599807089448     
   184115.49536485734        445.05735710605421     
   184145.39153133897        445.06864266986577     
   184175.28770371823        445.07985542010300     
   184205.18388199367        445.09099600954443     
   184235.08006616385        445.10206508600368     
   184264.97625622732        445.11306329235282     
   184294.87245218267        445.12399126656027     
   184324.76865402845        445.13484964171778     
   184354.66486176327        445.14563904605728     
   184384.56107538575        445.15636010298823     
   184414.45729489444        445.16701343112180     
   184444.35352028799        445.17759964429774     
   184474.24975156502        445.18811935161733     
   184504.14598872417        445.19857315746088     
   184534.04223176403        445.20896166153346     
   184563.93848068331        445.21928545888358     
   184593.83473548063        445.22954513992880     
   184623.73099615466        445.23974129047940     
   184653.62726270407        445.24987449177939     
   184683.52353512755        445.25994532052891     
   184713.41981342380        445.26995434891353     
   184743.31609759148        445.27990214462903     
   184773.21238762932        445.28978927091413     
   184803.10868353603        445.29961628657549     
   184833.00498531031        445.30938374601573     
   184862.90129295090        445.31909219927030     
   184892.79760645653        445.32874219201699     
   184922.69392582594        445.33833426563211     
   184952.59025105787        445.34786895719151     
   184982.48658215112        445.35734679951429     
   185012.38291910439        445.36676832118076     
   185042.27926191650        445.37613404657213     
   185072.17561058619        445.38544449588483     
   185102.07196511226        445.39470018517932     
   185131.96832549351        445.40390162638221     
   185161.86469172873        445.41304932733158     
   185191.76106381672        445.42214379180308     
   185221.65744175628        445.43118551952961     
   185251.55382554626        445.44017500622999     
   185281.45021518547        445.44911274364671     
   185311.34661067271        445.45799921956689     
   185341.24301200686        445.46683491785114     
   185371.13941918674        445.47562031845001     
   185401.03583221123        445.48435589745299     
   185430.93225107915        445.49304212709148     
   185460.82867578938        445.50167947578637     
   185490.72510634077        445.51026840816172     
   185520.62154273223        445.51880938507423     
   185550.51798496261        445.52730286364863     
   185580.41443303082        445.53574929728734     
   185610.31088693574        445.54414913571628     
   185640.20734667627        445.55250282500333     
   185670.10381225133        445.56081080757048     
   185700.00028365981        445.56907352224329     
   185729.89676090065        445.57729140426414     
   185759.79324397273        445.58546488531817     
   185789.68973287501        445.59359439356854     
   185819.58622760643        445.60168035367087     
   185849.48272816589        445.60972318680064     
   185879.37923455238        445.61772331068141     
   185909.27574676482        445.62568113961936     
   185939.17226480218        445.63359708450685     
   185969.06878866343        445.64147155286923     
   185998.96531834750        445.64930494886823     
   186028.86185385339        445.65709767335693     
   186058.75839518005        445.66485012387375     
   186088.65494232648        445.67256269468527     
   186118.55149529167        445.68023577680333     
   186148.44805407460        445.68786975800975     
   186178.34461867425        445.69546502288694     
   186208.24118908966        445.70302195283506     
   186238.13776531981        445.71054092609455     
   186268.03434736372        445.71802231778440     
   186297.93093522039        445.72546649990761     
   186327.82752888885        445.73287384138160     
   186357.72412836814        445.74024470806847     
   186387.62073365724        445.74757946278709     
   186417.51734475524        445.75487846533713     
   186447.41396166114        445.76214207253844     
   186477.31058437400        445.76937063823328     
   186507.20721289286        445.77656451331711     
   186537.10384721679        445.78372404577152     
   186567.00048734481        445.79084958066346     
   186596.89713327601        445.79794146019498     
   186626.79378500945        445.80500002369973     
   186656.69044254418        445.81202560768287     
   186686.58710587927        445.81901854583629     
   186716.48377501382        445.82597916905655     
   186746.38044994691        445.83290780547867     
   186776.27713067763        445.83980478048380     
   186806.17381720504        445.84667041673009     
   186836.07050952825        445.85350503417294     
   186865.96720764635        445.86030895007895     
   186895.86391155847        445.86708247905437     
   186925.76062126367        445.87382593306421     
   186955.65733676110        445.88053962144778     
   186985.55405804983        445.88722385094525     
   187015.45078512901        445.89387892571904     
   187045.34751799775        445.90050514737118     
   187075.24425665516        445.90710281495740     
   187105.14100110039        445.91367222502282     
   187135.03775133254        445.92021367160402     
   187164.93450735076        445.92672744625941     
   187194.83126915418        445.93321383809274     
   187224.72803674196        445.93967313375452     
   187254.62481011325        445.94610561747970     
   187284.52158926718        445.95251157110022     
   187314.41837420288        445.95889127406548     
   187344.31516491954        445.96524500345743     
   187374.21196141629        445.97157303401173     
   187404.10876369232        445.97787563813745     
   187434.00557174676        445.98415308593076     
   187463.90238557881        445.99040564520425     
   187493.79920518762        445.99663358149115     
   187523.69603057238        446.00283715807444     
   187553.59286173224        446.00901663599740     
   187583.48969866641        446.01517227408715     
   187613.38654137406        446.02130432896382     
   187643.28338985436        446.02741305507431     
   187673.18024410654        446.03349870469640     
   187703.07710412974        446.03956152795246     
   187732.97396992319        446.04560177284270     
   187762.87084148606        446.05161968524516     
   187792.76771881757        446.05761550894766     
   187822.66460191694        446.06358948565230     
   187852.56149078335        446.06954185500098     
   187882.45838541602        446.07547285458486     
   187912.35528581415        446.08138271996427     
   187942.25219197696        446.08727168468755     
   187972.14910390368        446.09313998030285     
   188002.04602159350        446.09898783638056     
   188031.94294504565        446.10481548051564     
   188061.83987425937        446.11062313836476     
   188091.73680923387        446.11641103363985     
   188121.63374996840        446.12217938813802     
   188151.53069646217        446.12792842174878     
   188181.42764871442        446.13365835247731     
   188211.32460672440        446.13936939645606     
   188241.22157049135        446.14506176795413     
   188271.11854001449        446.15073567939993     
   188301.01551529308        446.15639134140110     
   188330.91249632637        446.16202896273751     
   188360.80948311361        446.16764875040292     
   188390.70647565403        446.17325090960526     
   188420.60347394689        446.17883564377354     
   188450.50047799145        446.18440315459276     
   188480.39748778698        446.18995364199810     
   188510.29450333273        446.19548730419825     
   188540.19152462794        446.20100433769363     
   188570.08855167188        446.20650493728095     
   188599.98558446387        446.21198929607056     
   188629.88262300310        446.21745760550476     
   188659.77966728888        446.22291005536505     
   188689.67671732049        446.22834683378824     
   188719.57377309719        446.23376812727867     
   188749.47083461826        446.23917412072444     
   188779.36790188300        446.24456499740347     
   188809.26497489066        446.24994093900261     
   188839.16205364052        446.25530212563382     
   188869.05913813188        446.26064873583545     
   188898.95622836403        446.26598094659550     
   188928.85332433623        446.27129893336109     
   188958.75042604780        446.27660287004619     
   188988.64753349801        446.28189292905449     
   189018.54464668618        446.28716928127812     
   189048.44176561158        446.29243209612321     
   189078.33889027350        446.29768154151003     
   189108.23602067126        446.30291778389540     
   189138.13315680416        446.30814098827886     
   189168.03029867148        446.31335131821419     
   189197.92744627254        446.31854893582181     
   189227.82459960665        446.32373400180398     
   189257.72175867311        446.32890667544808     
   189287.61892347122        446.33406711464710     
   189317.51609400028        446.33921547590683     
   189347.41327025963        446.34435191435654     
   189377.31045224858        446.34947658376387     
   189407.20763996642        446.35458963653417     
   189437.10483341248        446.35969122373996     
   189467.00203258608        446.36478149511817     
   189496.89923748653        446.36986059908361     
   189526.79644811316        446.37492868274239     
   189556.69366446530        446.37998589189999     
   189586.59088654225        446.38503237107244     
   189616.48811434334        446.39006826349635     
   189646.38534786791        446.39509371114491     
   189676.28258711527        446.40010885472702     
   189706.17983208477        446.40511383370364     
   189736.07708277574        446.41010878630414     
   189765.97433918749        446.41509384952076     
   189795.87160131938        446.42006915913515     
   189825.76886917069        446.42503484971689     
   189855.66614274081        446.42999105464310     
   189885.56342202905        446.43493790609483     
   189915.46070703474        446.43987553507611     
   189945.35799775724        446.44480407142260     
   189975.25529419587        446.44972364380936     
   190005.15259635000        446.45463437975815     
   190035.04990421896        446.45953640564926     
   190064.94721780208        446.46442984673411     
   190094.84453709872        446.46931482713870     
   190124.74186210820        446.47419146987437     
   190154.63919282990        446.47905989684494     
   190184.53652926316        446.48392022886537     
   190214.43387140732        446.48877258565676     
   190244.33121926172        446.49361708586275     
   190274.22857282573        446.49845384705543     
   190304.12593209869        446.50328298574891     
   190334.02329707996        446.50810461740059     
   190363.92066776889        446.51291885642360     
   190393.81804416483        446.51772581619758     
   190423.71542626712        446.52252560906942     
   190453.61281407517        446.52731834637058     
   190483.51020758829        446.53210413842078     
   190513.40760680585        446.53688309453389     
   190543.30501172721        446.54165532303142     
   190573.20242235175        446.54642093124750     
   190603.09983867881        446.55118002553348     
   190632.99726070775        446.55593271126895     
   190662.89468843795        446.56067909287543     
   190692.79212186876        446.56541927381420     
   190722.68956099954        446.57015335660020     
   190752.58700582967        446.57488144280052     
   190782.48445635851        446.57960363305870     
   190812.38191258544        446.58432002708395     
   190842.27937450982        446.58903072367281     
   190872.17684213101        446.59373582070572     
   190902.07431544838        446.59843541516346     
   190931.97179446131        446.60312960313087     
   190961.86927916916        446.60781847979609     
   190991.76676957129        446.61250213947574     
   191021.66426566709        446.61718067559946     
   191051.56176745595        446.62185418073386     
   191081.45927493722        446.62652274658700     
   191111.35678811028        446.63118646400704     
   191141.25430697450        446.63584542299463     
   191171.15183152925        446.64049971271186     
   191201.04936177391        446.64514942148674     
   191230.94689770788        446.64979463681340     
   191260.84443933051        446.65443544537010     
   191290.74198664119        446.65907193301666     
   191320.63953963932        446.66370418480864     
   191350.53709832425        446.66833228499644     
   191380.43466269536        446.67295631703661     
   191410.33223275206        446.67757636359443     
   191440.22980849369        446.68219250655460     
   191470.12738991965        446.68680482701956     
   191500.02497702933        446.69141340533088     
   191529.92256982208        446.69601832105741     
   191559.82016829733        446.70061965301119     
   191589.71777245443        446.70521747925221     
   191619.61538229277        446.70981187708935     
   191649.51299781175        446.71440292309603     
   191679.41061901074        446.71899069310854     
   191709.30824588914        446.72357526223698     
   191739.20587844634        446.72815670485977     
   191769.10351668170        446.73273509464838     
   191799.00116059463        446.73731050455422     
   191828.89881018450        446.74188300682232     
   191858.79646545072        446.74645267300070     
   191888.69412639266        446.75101957393900     
   191918.59179300969        446.75558377979803     
   191948.48946530125        446.76014536005755     
   191978.38714326668        446.76470438351038     
   192008.28482690541        446.76926091827738     
   192038.18251621680        446.77381503181647     
   192068.08021120026        446.77836679091246     
   192097.97791185515        446.78291626169704     
   192127.87561818090        446.78746350965071     
   192157.77333017689        446.79200859960264     
   192187.67104784251        446.79655159574162     
   192217.56877117715        446.80109256161637     
   192247.46650018019        446.80563156013847     
   192277.36423485103        446.81016865360129     
   192307.26197518909        446.81470390366798     
   192337.15972119372        446.81923737138550     
   192367.05747286434        446.82376911718518     
   192396.95523020034        446.82829920089233     
   192426.85299320112        446.83282768172450     
   192456.75076186605        446.83735461830094     
   192486.64853619455        446.84188006865105     
   192516.54631618600        446.84640409020909     
   192546.44410183979        446.85092673982155     
   192576.34189315536        446.85544807375805     
   192606.23969013206        446.85996814771084     
   192636.13749276931        446.86448701679745     
   192666.03530106650        446.86900473557330     
   192695.93311502301        446.87352135802428     
   192725.83093463824        446.87803693758372     
   192755.72875991161        446.88255152712361     
   192785.62659084250        446.88706517897026     
   192815.52442743030        446.89157794490166     
   192845.42226967443        446.89608987615532     
   192875.32011757424        446.90060102342682     
   192905.21797112920        446.90511143688343     
   192935.11583033865        446.90962116615958     
   192965.01369520201        446.91413026036389     
   192994.91156571868        446.91863876808242     
   193024.80944188804        446.92314673738866     
   193054.70732370950        446.92765421584221     
   193084.60521118247        446.93216125048747     
   193114.50310430632        446.93666788786766     
   193144.40100308048        446.94117417402441     
   193174.29890750433        446.94568015449585     
   193204.19681757726        446.95018587433481     
   193234.09473329870        446.95469137809749     
   193263.99265466802        446.95919670985484     
   193293.89058168465        446.96370191319232     
   193323.78851434798        446.96820703121836     
   193353.68645265739        446.97271210656902     
   193383.58439661228        446.97721718140093     
   193413.48234621205        446.98172229740891     
   193443.38030145611        446.98622749581853     
   193473.27826234387        446.99073281739857     
   193503.17622887471        446.99523830245494     
   193533.07420104803        446.99974399084010     
   193562.97217886325        447.00424992195946     
   193592.87016231974        447.00875613476398     
   193622.76815141694        447.01326266777005     
   193652.66614615420        447.01776955904614     
   193682.56414653096        447.02227684622522     
   193712.46215254659        447.02678456650438     
   193742.36016420051        447.03129275664963     
   193772.25818149213        447.03580145300401     
   193802.15620442081        447.04031069148374     
   193832.05423298597        447.04482050758071     
   193861.95226718704        447.04933093636856     
   193891.85030702339        447.05384201251110     
   193921.74835249441        447.05835377025721     
   193951.64640359953        447.06286624344693     
   193981.54446033813        447.06737946551556     
   194011.44252270961        447.07189346949474     
   194041.34059071337        447.07640828801556     
   194071.23866434881        447.08092395331636     
   194101.13674361532        447.08544049723969     
   194131.03482851232        447.08995795123349     
   194160.93291903919        447.09447634636422     
   194190.83101519535        447.09899571331033     
   194220.72911698019        447.10351608236778     
   194250.62722439310        447.10803748345398     
   194280.52533743347        447.11255994610980     
   194310.42345610072        447.11708349950237     
   194340.32158039426        447.12160817242881     
   194370.21971031345        447.12613399331542     
   194400.11784585772        447.13066099022853     
   194430.01598702648        447.13518919086431     
   194459.91413381908        447.13971862256591     
   194489.81228623496        447.14424931231935     
   194519.71044427351        447.14878128675173     
   194549.60860793415        447.15331457214040     
   194579.50677721624        447.15784919441063     
   194609.40495211919        447.16238517914570     
   194639.30313264241        447.16692255158233     
   194669.20131878529        447.17146133661123     
   194699.09951054721        447.17600155879001     
   194728.99770792757        447.18054324233731     
   194758.89591092578        447.18508641113749     
   194788.79411954127        447.18963108874340     
   194818.69233377339        447.19417729837596     
   194848.59055362156        447.19872506293319     
   194878.48877908516        447.20327440498806     
   194908.38701016360        447.20782534679091     
   194938.28524685628        447.21237791027113     
   194968.18348916259        447.21693211704411     
   194998.08173708193        447.22148798840351     
   195027.97999061371        447.22604554533865     
