  -241252384960.58850       -20567512803.388794        0.0000000000000000     
  -241223259093.73807       -20909773107.275581        0.0000000000000000     
  -241193647595.56573       -21251991711.928223        0.0000000000000000     
  -241163550524.73135       -21594167928.468170        0.0000000000000000     
  -241132967940.89569       -21936301068.102180        0.0000000000000000     
  -241101899904.72107       -22278390442.123817        0.0000000000000000     
  -241070346477.87180       -22620435361.914936        0.0000000000000000     
  -241038307723.01459       -22962435138.947189        0.0000000000000000     
  -241005783703.81879       -23304389084.783497        0.0000000000000000     
  -240972774484.95639       -23646296511.079514        0.0000000000000000     
  -240939280132.10223       -23988156729.585106        0.0000000000000000     
  -240905300711.93402       -24329969052.145824        0.0000000000000000     
  -240870836292.13226       -24671732790.704365        0.0000000000000000     
  -240835886941.38016       -25013447257.302017        0.0000000000000000     
  -240800452729.36374       -25355111764.080154        0.0000000000000000     
  -240764533726.77151       -25696725623.281662        0.0000000000000000     
  -240728130005.29449       -26038288147.252415        0.0000000000000000     
  -240691241637.62610       -26379798648.442741        0.0000000000000000     
  -240653868697.46198       -26721256439.408867        0.0000000000000000     
  -240616011259.49966       -27062660832.814369        0.0000000000000000     
  -240577669399.43878       -27404011141.431652        0.0000000000000000     
  -240538843193.98056       -27745306678.143387        0.0000000000000000     
  -240499532720.82785       -28086546755.943977        0.0000000000000000     
  -240459738058.68463       -28427730687.940990        0.0000000000000000     
  -240419459287.25598       -28768857787.356621        0.0000000000000000     
  -240378696487.24783       -29109927367.529148        0.0000000000000000     
  -240337449740.36670       -29450938741.914387        0.0000000000000000     
  -240295719129.31940       -29791891224.087124        0.0000000000000000     
  -240253504737.81284       -30132784127.742577        0.0000000000000000     
  -240210806650.55365       -30473616766.697838        0.0000000000000000     
  -240167624953.24802       -30814388454.893318        0.0000000000000000     
  -240123959732.60129       -31155098506.394199        0.0000000000000000     
  -240079811076.31775       -31495746235.391880        0.0000000000000000     
  -240035179073.10025       -31836330956.205402        0.0000000000000000     
  -239990063812.64984       -32176851983.282906        0.0000000000000000     
  -239944465385.66553       -32517308631.203072        0.0000000000000000     
  -239898383883.84387       -32857700214.676556        0.0000000000000000     
  -239851819399.87857       -33198026048.547417        0.0000000000000000     
  -239804772027.46017       -33538285447.794567        0.0000000000000000     
  -239757241861.27576       -33878477727.533211        0.0000000000000000     
  -239709228997.00848       -34218602203.016270        0.0000000000000000     
  -239660733531.33725       -34558658189.635826        0.0000000000000000     
  -239611755561.93619       -34898645002.924538        0.0000000000000000     
  -239562295187.47427       -35238561958.557068        0.0000000000000000     
  -239512352507.61505       -35578408372.351540        0.0000000000000000     
  -239461927623.01617       -35918183560.270943        0.0000000000000000     
  -239411020635.32892       -36257886838.424576        0.0000000000000000     
  -239359631647.19772       -36597517523.069443        0.0000000000000000     
  -239307760762.25980       -36937074930.611702        0.0000000000000000     
  -239255408085.14465       -37276558377.608070        0.0000000000000000     
  -239202573721.47379       -37615967180.767273        0.0000000000000000     
  -239149257777.86002       -37955300656.951431        0.0000000000000000     
  -239095460361.90717       -38294558123.177498        0.0000000000000000     
  -239041181582.20956       -38633738896.618675        0.0000000000000000     
  -238986421548.35144       -38972842294.605804        0.0000000000000000     
  -238931180370.90659       -39311867634.628815        0.0000000000000000     
  -238875458161.43787       -39650814234.338104        0.0000000000000000     
  -238819255032.49670       -39989681411.545982        0.0000000000000000     
  -238762571097.62250       -40328468484.228043        0.0000000000000000     
  -238705406471.34222       -40667174770.524605        0.0000000000000000     
  -238647761269.16998       -41005799588.742096        0.0000000000000000     
  -238589635607.60632       -41344342257.354477        0.0000000000000000     
  -238531029604.13791       -41682802095.004631        0.0000000000000000     
  -238471943377.23682       -42021178420.505760        0.0000000000000000     
  -238412377046.36020       -42359470552.842796        0.0000000000000000     
  -238352330731.94955       -42697677811.173798        0.0000000000000000     
  -238291804555.43045       -43035799514.831360        0.0000000000000000     
  -238230798639.21179       -43373834983.323990        0.0000000000000000     
  -238169313106.68542       -43711783536.337509        0.0000000000000000     
  -238107348082.22543       -44049644493.736450        0.0000000000000000     
  -238044903691.18771       -44387417175.565430        0.0000000000000000     
  -237981980059.90948       -44725100902.050583        0.0000000000000000     
  -237918577315.70865       -45062694993.600914        0.0000000000000000     
  -237854695586.88333       -45400198770.809700        0.0000000000000000     
  -237790335002.71121       -45737611554.455864        0.0000000000000000     
  -237725495693.44901       -46074932665.505363        0.0000000000000000     
  -237660177790.33209       -46412161425.112610        0.0000000000000000     
  -237594381425.57367       -46749297154.621780        0.0000000000000000     
  -237528106732.36435       -47086339175.568260        0.0000000000000000     
  -237461353844.87164       -47423286809.679985        0.0000000000000000     
  -237394122898.23938       -47760139378.878853        0.0000000000000000     
  -237326414028.58713       -48096896205.282082        0.0000000000000000     
  -237258227373.00949       -48433556611.203560        0.0000000000000000     
  -237189563069.57581       -48770119919.155273        0.0000000000000000     
  -237120421257.32947       -49106585451.848640        0.0000000000000000     
  -237050802076.28726       -49442952532.195892        0.0000000000000000     
  -236980705667.43896       -49779220483.311447        0.0000000000000000     
  -236910132172.74667       -50115388628.513275        0.0000000000000000     
  -236839081735.14429       -50451456291.324280        0.0000000000000000     
  -236767554498.53699       -50787422795.473648        0.0000000000000000     
  -236695550607.80045       -51123287464.898201        0.0000000000000000     
  -236623070208.78061       -51459049623.743813        0.0000000000000000     
  -236550113448.29282       -51794708596.366714        0.0000000000000000     
  -236476680474.12137       -52130263707.334877        0.0000000000000000     
  -236402771435.01898       -52465714281.429382        0.0000000000000000     
  -236328386480.70618       -52801059643.645775        0.0000000000000000     
  -236253525761.87079       -53136299119.195442        0.0000000000000000     
  -236178189430.16730       -53471432033.506920        0.0000000000000000     
  -236102377638.21631       -53806457712.227303        0.0000000000000000     
  -236026090539.60397       -54141375481.223557        0.0000000000000000     
  -235949328288.88141       -54476184666.583893        0.0000000000000000     
  -235872091041.56415       -54810884594.619118        0.0000000000000000     
  -235794378954.13162       -55145474591.863998        0.0000000000000000     
  -235716192184.02655       -55479953985.078598        0.0000000000000000     
  -235637530889.65433       -55814322101.249619        0.0000000000000000     
  -235558395230.38260       -56148578267.591766        0.0000000000000000     
  -235478785366.54053       -56482721811.549088        0.0000000000000000     
  -235398701459.41830       -56816752060.796318        0.0000000000000000     
  -235318143671.26663       -57150668343.240219        0.0000000000000000     
  -235237112165.29611       -57484469987.020958        0.0000000000000000     
  -235155607105.67670       -57818156320.513405        0.0000000000000000     
  -235073628657.53717       -58151726672.328506        0.0000000000000000     
  -234991176986.96454       -58485180371.314629        0.0000000000000000     
  -234908252261.00348       -58818516746.558868        0.0000000000000000     
  -234824854647.65570       -59151735127.388397        0.0000000000000000     
  -234740984315.87961       -59484834843.371849        0.0000000000000000     
  -234656641435.58954       -59817815224.320602        0.0000000000000000     
  -234571826177.65530       -60150675600.290146        0.0000000000000000     
  -234486538713.90167       -60483415301.581406        0.0000000000000000     
  -234400779217.10764       -60816033658.742081        0.0000000000000000     
  -234314547861.00610       -61148530002.567978        0.0000000000000000     
  -234227844820.28314       -61480903664.104340        0.0000000000000000     
  -234140670270.57761       -61813153974.647202        0.0000000000000000     
  -234053024388.48044       -62145280265.744690        0.0000000000000000     
  -233964907351.53415       -62477281869.198372        0.0000000000000000     
  -233876319338.23233       -62809158117.064575        0.0000000000000000     
  -233787260528.01913       -63140908341.655746        0.0000000000000000     
  -233697731101.28870       -63472531875.541748        0.0000000000000000     
  -233607731239.38443       -63804028051.551193        0.0000000000000000     
  -233517261124.59872       -64135396202.772766        0.0000000000000000     
  -233426320940.17227       -64466635662.556572        0.0000000000000000     
  -233334910870.29355       -64797745764.515434        0.0000000000000000     
  -233243031100.09830       -65128725842.526245        0.0000000000000000     
  -233150681815.66898       -65459575230.731285        0.0000000000000000     
  -233057863204.03415       -65790293263.539505        0.0000000000000000     
  -232964575453.16815       -66120879275.627930        0.0000000000000000     
  -232870818751.99030       -66451332601.942886        0.0000000000000000     
  -232776593290.36450       -66781652577.701408        0.0000000000000000     
  -232681899259.09879       -67111838538.392517        0.0000000000000000     
  -232586736849.94458       -67441889819.778534        0.0000000000000000     
  -232491106255.59628       -67771805757.896393        0.0000000000000000     
  -232395007669.69067       -68101585689.058998        0.0000000000000000     
  -232298441286.80658       -68431228949.856522        0.0000000000000000     
  -232201407302.46408       -68760734877.157700        0.0000000000000000     
  -232103905913.12415       -69090102808.111191        0.0000000000000000     
  -232005937316.18808       -69419332080.146866        0.0000000000000000     
  -231907501709.99689       -69748422030.977097        0.0000000000000000     
  -231808599293.83081       -70077371998.598114        0.0000000000000000     
  -231709230267.90884       -70406181321.291306        0.0000000000000000     
  -231609394833.38831       -70734849337.624542        0.0000000000000000     
  -231509093192.36407       -71063375386.453491        0.0000000000000000     
  -231408325547.86819       -71391758806.922867        0.0000000000000000     
  -231307092103.86932       -71719998938.467834        0.0000000000000000     
  -231205393065.27228       -72048095120.815247        0.0000000000000000     
  -231103228637.91736       -72376046693.985001        0.0000000000000000     
  -231000599028.57996       -72703852998.291321        0.0000000000000000     
  -230897504444.96997       -73031513374.344055        0.0000000000000000     
  -230793945095.73135       -73359027163.050034        0.0000000000000000     
  -230689921190.44159       -73686393705.614349        0.0000000000000000     
  -230585432939.61105       -74013612343.541656        0.0000000000000000     
  -230480480554.68259       -74340682418.637482        0.0000000000000000     
  -230375064248.03107       -74667603273.009552        0.0000000000000000     
  -230269184232.96262       -74994374249.069061        0.0000000000000000     
  -230162840723.71429       -75320994689.531967        0.0000000000000000     
  -230056033935.45352       -75647463937.420334        0.0000000000000000     
  -229948764084.27765       -75973781336.063660        0.0000000000000000     
  -229841031387.21323       -76299946229.100082        0.0000000000000000     
  -229732836062.21573       -76625957960.477798        0.0000000000000000     
  -229624178328.16891       -76951815874.456299        0.0000000000000000     
  -229515058404.88428       -77277519315.607651        0.0000000000000000     
  -229405476513.10052       -77603067628.817825        0.0000000000000000     
  -229295432874.48312       -77928460159.287994        0.0000000000000000     
  -229184927711.62381       -78253696252.535873        0.0000000000000000     
  -229073961248.04004       -78578775254.396957        0.0000000000000000     
  -228962533708.17435       -78903696511.025833        0.0000000000000000     
  -228850645317.39407       -79228459368.897507        0.0000000000000000     
  -228738296301.99057       -79553063174.808655        0.0000000000000000     
  -228625486889.17896       -79877507275.878998        0.0000000000000000     
  -228512217307.09735       -80201791019.552475        0.0000000000000000     
  -228398487784.80652       -80525913753.598663        0.0000000000000000     
  -228284298552.28931       -80849874826.113998        0.0000000000000000     
  -228169649840.45007       -81173673585.523071        0.0000000000000000     
  -228054541881.11426       -81497309380.579956        0.0000000000000000     
  -227938974907.02783       -81820781560.369507        0.0000000000000000     
  -227822949151.85669       -82144089474.308594        0.0000000000000000     
  -227706464850.18628       -82467232472.147446        0.0000000000000000     
  -227589522237.52097       -82790209903.970932        0.0000000000000000     
  -227472121550.28360       -83113021120.199829        0.0000000000000000     
  -227354263025.81491       -83435665471.592163        0.0000000000000000     
  -227235946902.37302       -83758142309.244431        0.0000000000000000     
  -227117173419.13303       -84080450984.592972        0.0000000000000000     
  -226997942816.18628       -84402590849.415161        0.0000000000000000     
  -226878255334.53995       -84724561255.830750        0.0000000000000000     
  -226758111216.11658       -85046361556.303177        0.0000000000000000     
  -226637510703.75342       -85367991103.640793        0.0000000000000000     
  -226516454041.20212       -85689449250.998215        0.0000000000000000     
  -226394941473.12796       -86010735351.877548        0.0000000000000000     
  -226272973245.10944       -86331848760.129700        0.0000000000000000     
  -226150549603.63776       -86652788829.955688        0.0000000000000000     
  -226027670796.11627       -86973554915.907883        0.0000000000000000     
  -225904337070.86002       -87294146372.891327        0.0000000000000000     
  -225780548677.09503       -87614562556.164948        0.0000000000000000     
  -225656305864.95807       -87934802821.342972        0.0000000000000000     
  -225531608885.49585       -88254866524.396057        0.0000000000000000     
  -225406457990.66464       -88574753021.652679        0.0000000000000000     
  -225280853433.32974       -88894461669.800385        0.0000000000000000     
  -225154795467.26486       -89213991825.887039        0.0000000000000000     
  -225028284347.15155       -89533342847.322113        0.0000000000000000     
  -224901320328.57889       -89852514091.878006        0.0000000000000000     
  -224773903668.04276       -90171504917.691269        0.0000000000000000     
  -224646034622.94540       -90490314683.263931        0.0000000000000000     
  -224517713451.59476       -90808942747.464722        0.0000000000000000     
  -224388940413.20413       -91127388469.530411        0.0000000000000000     
  -224259715767.89145       -91445651209.067001        0.0000000000000000     
  -224130039776.67892       -91763730326.051117        0.0000000000000000     
  -223999912701.49231       -92081625180.831146        0.0000000000000000     
  -223869334805.16049       -92399335134.128632        0.0000000000000000     
  -223738306351.41492       -92716859547.039474        0.0000000000000000     
  -223606827604.88916       -93034197781.035248        0.0000000000000000     
  -223474898831.11810       -93351349197.964417        0.0000000000000000     
  -223342520296.53760       -93668313160.053650        0.0000000000000000     
  -223209692268.48389       -93985089029.909058        0.0000000000000000     
  -223076415015.19308       -94301676170.517502        0.0000000000000000     
  -222942688805.80057       -94618073945.247849        0.0000000000000000     
  -222808513910.34052       -94934281717.852249        0.0000000000000000     
  -222673890599.74521       -95250298852.467361        0.0000000000000000     
  -222538819145.84457       -95566124713.615646        0.0000000000000000     
  -222403299821.36569       -95881758666.206665        0.0000000000000000     
  -222267332899.93207       -96197200075.538254        0.0000000000000000     
  -222130918656.06339       -96512448307.297958        0.0000000000000000     
  -221994057365.17459       -96827502727.564102        0.0000000000000000     
  -221856749303.57550       -97142362702.807159        0.0000000000000000     
  -221718994748.47037       -97457027599.891022        0.0000000000000000     
  -221580793977.95700       -97771496786.074188        0.0000000000000000     
  -221442147271.02661       -98085769629.011124        0.0000000000000000     
  -221303054907.56287       -98399845496.753433        0.0000000000000000     
  -221163517168.34161       -98713723757.751205        0.0000000000000000     
  -221023534335.03018       -99027403780.854202        0.0000000000000000     
  -220883106690.18674       -99340884935.313110        0.0000000000000000     
  -220742234517.25995       -99654166590.780899        0.0000000000000000     
  -220600918100.58826       -99967248117.313980        0.0000000000000000     
  -220459157725.39926       -100280128885.37347        0.0000000000000000     
  -220316953677.80936       -100592808265.82654        0.0000000000000000     
  -220174306244.82288       -100905285629.94751        0.0000000000000000     
  -220031215714.33176       -101217560349.41928        0.0000000000000000     
  -219887682375.11478       -101529631796.33443        0.0000000000000000     
  -219743706516.83722       -101841499343.19661        0.0000000000000000     
  -219599288430.05011       -102153162362.92171        0.0000000000000000     
  -219454428406.18961       -102464620228.83910        0.0000000000000000     
  -219309126737.57651       -102775872314.69292        0.0000000000000000     
  -219163383717.41580       -103086917994.64337        0.0000000000000000     
  -219017199639.79572       -103397756643.26784        0.0000000000000000     
  -218870574799.68750       -103708387635.56227        0.0000000000000000     
  -218723509492.94461       -104018810346.94234        0.0000000000000000     
  -218576004016.30228       -104329024153.24474        0.0000000000000000     
  -218428058667.37677       -104639028430.72841        0.0000000000000000     
  -218279673744.66486       -104948822556.07578        0.0000000000000000     
  -218130849547.54330       -105258405906.39404        0.0000000000000000     
  -217981586376.26828       -105567777859.21640        0.0000000000000000     
  -217831884531.97449       -105876937792.50322        0.0000000000000000     
  -217681744316.67490       -106185885084.64339        0.0000000000000000     
  -217531166033.26001       -106494619114.45551        0.0000000000000000     
  -217380149985.49719       -106803139261.18910        0.0000000000000000     
  -217228696478.03024       -107111444904.52592        0.0000000000000000     
  -217076805816.37866       -107419535424.58116        0.0000000000000000     
  -216924478306.93707       -107727410201.90466        0.0000000000000000     
  -216771714256.97461       -108035068617.48221        0.0000000000000000     
  -216618513974.63434       -108342510052.73676        0.0000000000000000     
  -216464877768.93262       -108649733889.52957        0.0000000000000000     
  -216310805949.75848       -108956739510.16161        0.0000000000000000     
  -216156298827.87305       -109263526297.37465        0.0000000000000000     
  -216001356714.90891       -109570093634.35258        0.0000000000000000     
  -215845979923.36951       -109876440904.72264        0.0000000000000000     
  -215690168766.62863       -110182567492.55663        0.0000000000000000     
  -215533923558.92953       -110488472782.37209        0.0000000000000000     
  -215377244615.38446       -110794156159.13362        0.0000000000000000     
  -215220132251.97409       -111099617008.25404        0.0000000000000000     
  -215062586785.54684       -111404854715.59572        0.0000000000000000     
  -214904608533.81821       -111709868667.47165        0.0000000000000000     
  -214746197815.37018       -112014658250.64682        0.0000000000000000     
  -214587354949.65067       -112319222852.33936        0.0000000000000000     
  -214428080256.97272       -112623561860.22177        0.0000000000000000     
  -214268374058.51416       -112927674662.42226        0.0000000000000000     
  -214108236676.31659       -113231560647.52576        0.0000000000000000     
  -213947668433.28506       -113535219204.57535        0.0000000000000000     
  -213786669653.18719       -113838649723.07332        0.0000000000000000     
  -213625240660.65280       -114141851592.98254        0.0000000000000000     
  -213463381781.17310       -114444824204.72762        0.0000000000000000     
  -213301093341.10001       -114747566949.19603        0.0000000000000000     
  -213138375667.64551       -115050079217.73943        0.0000000000000000     
  -212975229088.88123       -115352360402.17491        0.0000000000000000     
  -212811653933.73749       -115654409894.78615        0.0000000000000000     
  -212647650532.00284       -115956227088.32460        0.0000000000000000     
  -212483219214.32343       -116257811376.01082        0.0000000000000000     
  -212318360312.20215       -116559162151.53554        0.0000000000000000     
  -212153074157.99829       -116860278809.06104        0.0000000000000000     
  -211987361084.92657       -117161160743.22220        0.0000000000000000     
  -211821221427.05670       -117461807349.12782        0.0000000000000000     
  -211654655519.31262       -117762218022.36182        0.0000000000000000     
  -211487663697.47192       -118062392158.98442        0.0000000000000000     
  -211320246298.16498       -118362329155.53329        0.0000000000000000     
  -211152403658.87457       -118662028409.02493        0.0000000000000000     
  -210984136117.93503       -118961489316.95570        0.0000000000000000     
  -210815444014.53162       -119260711277.30315        0.0000000000000000     
  -210646327688.69983       -119559693688.52713        0.0000000000000000     
  -210476787481.32480       -119858435949.57106        0.0000000000000000     
  -210306823734.14056       -120156937459.86314        0.0000000000000000     
  -210136436789.72946       -120455197619.31754        0.0000000000000000     
  -209965626991.52127       -120753215828.33551        0.0000000000000000     
  -209794394683.79276       -121050991487.80672        0.0000000000000000     
  -209622740211.66687       -121348523999.11038        0.0000000000000000     
  -209450663921.11209       -121645812764.11650        0.0000000000000000     
  -209278166158.94168       -121942857185.18698        0.0000000000000000     
  -209105247272.81311       -122239656665.17691        0.0000000000000000     
  -208931907611.22739       -122536210607.43576        0.0000000000000000     
  -208758147523.52826       -122832518415.80853        0.0000000000000000     
  -208583967359.90158       -123128579494.63695        0.0000000000000000     
  -208409367471.37445       -123424393248.76064        0.0000000000000000     
  -208234348209.81491       -123719959083.51845        0.0000000000000000     
  -208058909927.93094       -124015276404.74948        0.0000000000000000     
  -207883052979.26978       -124310344618.79437        0.0000000000000000     
  -207706777718.21732       -124605163132.49643        0.0000000000000000     
  -207530084499.99734       -124899731353.20285        0.0000000000000000     
  -207352973680.67087       -125194048688.76593        0.0000000000000000     
  -207175445617.13547       -125488114547.54422        0.0000000000000000     
  -206997500667.12445       -125781928338.40370        0.0000000000000000     
  -206819139189.20624       -126075489470.71901        0.0000000000000000     
  -206640361542.78363       -126368797354.37457        0.0000000000000000     
  -206461168088.09320       -126661851399.76585        0.0000000000000000     
  -206281559186.20438       -126954651017.80045        0.0000000000000000     
  -206101535199.01886       -127247195619.89934        0.0000000000000000     
  -205921096489.26987       -127539484617.99805        0.0000000000000000     
  -205740243420.52151       -127831517424.54782        0.0000000000000000     
  -205558976357.16800       -128123293452.51682        0.0000000000000000     
  -205377295664.43280       -128414812115.39122        0.0000000000000000     
  -205195201708.36813       -128706072827.17648        0.0000000000000000     
  -205012694855.85403       -128997075002.39845        0.0000000000000000     
  -204829775474.59784       -129287818056.10461        0.0000000000000000     
  -204646443933.13339       -129578301403.86523        0.0000000000000000     
  -204462700600.82022       -129868524461.77452        0.0000000000000000     
  -204278545847.84290       -130158486646.45177        0.0000000000000000     
  -204093980045.21024       -130448187375.04257        0.0000000000000000     
  -203909003564.75455       -130737626065.21991        0.0000000000000000     
  -203723616779.13101       -131026802135.18544        0.0000000000000000     
  -203537820061.81689       -131315715003.67059        0.0000000000000000     
  -203351613787.11075       -131604364089.93777        0.0000000000000000     
  -203164998330.13171       -131892748813.78143        0.0000000000000000     
  -202977974066.81882       -132180868595.52936        0.0000000000000000     
  -202790541373.93011       -132468722856.04376        0.0000000000000000     
  -202602700629.04205       -132756311016.72243        0.0000000000000000     
  -202414452210.54871       -133043632499.49995        0.0000000000000000     
  -202225796497.66092       -133330686726.84880        0.0000000000000000     
  -202036733870.40570       -133617473121.78053        0.0000000000000000     
  -201847264709.62531       -133903991107.84691        0.0000000000000000     
  -201657389396.97665       -134190240109.14111        0.0000000000000000     
  -201467108314.93057       -134476219550.29889        0.0000000000000000     
  -201276421846.77087       -134761928856.49971        0.0000000000000000     
  -201085330376.59369       -135047367453.46780        0.0000000000000000     
  -200893834289.30661       -135332534767.47342        0.0000000000000000     
  -200701933970.62811       -135617430225.33400        0.0000000000000000     
  -200509629807.08670       -135902053254.41527        0.0000000000000000     
  -200316922186.02011       -136186403282.63243        0.0000000000000000     
  -200123811495.57455       -136470479738.45126        0.0000000000000000     
  -199930298124.70392       -136754282050.88928        0.0000000000000000     
  -199736382463.16913       -137037809649.51692        0.0000000000000000     
  -199542064901.53711       -137321061964.45859        0.0000000000000000     
  -199347345831.18021       -137604038426.39383        0.0000000000000000     
  -199152225644.27545       -137886738466.55862        0.0000000000000000     
  -198956704733.80374       -138169161516.74637        0.0000000000000000     
  -198760783493.54895       -138451307009.30908        0.0000000000000000     
  -198564462318.09717       -138733174377.15845        0.0000000000000000     
  -198367741602.83600       -139014763053.76703        0.0000000000000000     
  -198170621743.95383       -139296072473.16946        0.0000000000000000     
  -197973103138.43884       -139577102069.96347        0.0000000000000000     
  -197775186184.07840       -139857851279.31110        0.0000000000000000     
  -197576871279.45819       -140138319536.93976        0.0000000000000000     
  -197378158823.96136       -140418506279.14343        0.0000000000000000     
  -197179049217.76791       -140698410942.78378        0.0000000000000000     
  -196979542861.85361       -140978032965.29123        0.0000000000000000     
  -196779640157.98944       -141257371784.66611        0.0000000000000000     
  -196579341508.74081       -141536426839.47989        0.0000000000000000     
  -196378647317.46661       -141815197568.87619        0.0000000000000000     
  -196177557988.31851       -142093683412.57196        0.0000000000000000     
  -195976073926.24005       -142371883810.85855        0.0000000000000000     
  -195774195536.96585       -142649798204.60278        0.0000000000000000     
  -195571923227.02097       -142927426035.24832        0.0000000000000000     
  -195369257403.71991       -143204766744.81653        0.0000000000000000     
  -195166198475.16586       -143481819775.90768        0.0000000000000000     
  -194962746850.24994       -143758584571.70212        0.0000000000000000     
  -194758902938.65036       -144035060575.96136        0.0000000000000000     
  -194554667150.83151       -144311247233.02914        0.0000000000000000     
  -194350039898.04321       -144587143987.83255        0.0000000000000000     
  -194145021592.31992       -144862750285.88318        0.0000000000000000     
  -193939612646.47989       -145138065573.27826        0.0000000000000000     
  -193733813474.12436       -145413089296.70172        0.0000000000000000     
  -193527624489.63672       -145687820903.42535        0.0000000000000000     
  -193321046108.18164       -145962259841.30984        0.0000000000000000     
  -193114078745.70432       -146236405558.80591        0.0000000000000000     
  -192906722818.92963       -146510257504.95547        0.0000000000000000     
  -192698978745.36121       -146783815129.39264        0.0000000000000000     
  -192490846943.28076       -147057077882.34491        0.0000000000000000     
  -192282327831.74710       -147330045214.63425        0.0000000000000000     
  -192073421830.59537       -147602716577.67813        0.0000000000000000     
  -191864129360.43631       -147875091423.49078        0.0000000000000000     
  -191654450842.65515       -148147169204.68411        0.0000000000000000     
  -191444386699.41107       -148418949374.46896        0.0000000000000000     
  -191233937353.63614       -148690431386.65607        0.0000000000000000     
  -191023103229.03448       -148961614695.65717        0.0000000000000000     
  -190811884750.08160       -149232498756.48624        0.0000000000000000     
  -190600282342.02347       -149503083024.76047        0.0000000000000000     
  -190388296430.87549       -149773366956.70135        0.0000000000000000     
  -190175927443.42194       -150043350009.13583        0.0000000000000000     
  -189963175807.21487       -150313031639.49734        0.0000000000000000     
  -189750041950.57343       -150582411305.82693        0.0000000000000000     
  -189536526302.58292       -150851488466.77438        0.0000000000000000     
  -189322629293.09381       -151120262581.59906        0.0000000000000000     
  -189108351352.72122       -151388733110.17139        0.0000000000000000     
  -188893692912.84378       -151656899512.97363        0.0000000000000000     
  -188678654405.60284       -151924761251.10110        0.0000000000000000     
  -188463236263.90164       -152192317786.26324        0.0000000000000000     
  -188247438921.40442       -152459568580.78464        0.0000000000000000     
